cve_ent,entidad,oro,plata,cobre
1,AGUASCALIENTES,,1232,21
2,BAJA CALIFORNIA,51.6,1192,1112
3,BAJA CALIFORNIA SUR,,,
4,CAMPECHE,,,
5,COAHUILA DE ZARAGOZA,,11071,
6,COLIMA,,,
7,CHIAPAS,,,
8,CHIHUAHUA,1712.7,111334,1497
9,CIUDAD DE MÉXICO,,,
10,DURANGO,1243.8,95102,446
11,GUANAJUATO,94.9,4916,
12,GUERRERO,1997.5,389,
13,HIDALGO,,,1058
14,JALISCO,,,
15,MÉXICO                      ,105.9,18538,121
16,MICHOACÁN DE OCAMPO       ,,,190
17,MORELOS,,,
18,NAYARIT,,,
19,NUEVO LEÓN   ,,,
20,OAXACA,220.1,27279,171
21,PUEBLA,,,
22,QUERÉTARO                               ,,,
23,QUINTANA ROO,,,
24,SAN LUIS POTOSÍ        ,89.4,10697,2705
25,SINALOA,131.7,5826,81
26,SONORA,3119.7,51375,52394
27,TABASCO,,,
28,TAMAULIPAS,,,
29,TLAXCALA,,,
30,VERACRUZ DE IGNACIO DE LA LLAVE,,,
31,YUCATÁN       ,,,
32,ZACATECAS,1134.8,169183,5164
99,OTRAS,90.4,11351,0
