Mineral,Estado,Localidad,Indicador
Oro,Total_nacional,Total_nacional,1367
Oro,Baja_California,Total,1368
Oro,Baja_California,Mexicali,1369
Oro,Chihuahua,Total,1370
Oro,Chihuahua,Hidalgo_del_Parral,1371
Oro,Chihuahua,San_Francisco_del_Oro,1372
Oro,Chihuahua,Santa_Barbara,1373
Oro,Chihuahua,Saucillo,1374
Oro,Chihuahua,Urique,1375
Oro,Chihuahua,Otros_municipios,1376
Oro,Durango,Total,1377
Oro,Durango,Guanacevi,1378
Oro,Durango,Otaez,1379
Oro,Durango,Panuco_de_Coronado,1380
Oro,Durango,San_Dimas,1381
Oro,Durango,Santiago_Papasquiaro,1382
Oro,Durango,Tamazula,1383
Oro,Durango,Otros_municipios,1384
Oro,Guanajuato,Total,1385
Oro,Guanajuato,Guanajuato,1386
Oro,Guerrero,Total,1387
Oro,Guerrero,Taxco_de_Alarcon,1388
Oro,Guerrero,Otros_municipios,1389
Oro,Hidalgo,Total,1390
Oro,Hidalgo,Pachuca_de_Soto,1391
Oro,Hidalgo,Otros_municipios,1392
Oro,Mexico,Total,1393
Oro,Nayarit,Total,1394
Oro,Oaxaca,Total,1395
Oro,Oaxaca,Ixtlan_de_Juarez,1396
Oro,Oaxaca,Otros_municipios,1397
Oro,Queretaro,Total,1398
Oro,Queretaro,Colon,1399
Oro,Queretaro,Otros_municipios,1400
Oro,San_Luis_Potosi,Total,1401
Oro,San_Luis_Potosi,Villa_de_la_Paz,1402
Oro,San_Luis_Potosi,Otros_municipios,1403
Oro,Sinaloa,Total,1404
Oro,Sinaloa,San_Ignacio,1405
Oro,Sinaloa,Otros_municipios,1406
Oro,Sonora,Total,1407
Oro,Sonora,Cananea,1408
Oro,Sonora,La_Colorada,1409
Oro,Sonora,Cucurpe,1410
Oro,Sonora,Nacozari_de_Garcia,1411
Oro,Sonora,General_Plutarco_Elias_Calles,1412
Oro,Sonora,Otros_municipios,1413
Oro,Zacatecas,Total,1414
Oro,Zacatecas,Fresnillo,1415
Oro,Zacatecas,Zacatecas,1416
Oro,Zacatecas,Otros_municipios,1417
Oro,Otras_entidades_federativas,Otras_entidades_federativas,1417
Plata,Total_nacional,Total,1418
Plata,Baja_California,Total,1419
Plata,Baja_California,Mexicali,1420
Plata,Coahuila,Coahuila_de_Zaragoza,1421
Plata,Chihuahua,Total,1422
Plata,Chihuahua,Aquiles_Serdan,1423
Plata,Chihuahua,San_Francisco_del_Oro,1424
Plata,Chihuahua,Santa_Barbara,1425
Plata,Chihuahua,Saucillo,1426
Plata,Chihuahua,Otros_municipios,1427
Plata,Durango,Total,1428
Plata,Durango,Cuencame,1429
Plata,Durango,Guanacevi,1430
Plata,Durango,Otaez,1431
Plata,Durango,Panuco_de_Coronado,1432
Plata,Durango,San_Dimas,1433
Plata,Durango,Santiago_Papasquiaro,1434
Plata,Durango,Otros_municipios,1435
Plata,Guanajuato,Total,1436
Plata,Guanajuato,Guanajuato,1437
Plata,Guerrero,Total,1438
Plata,Guerrero,Taxco_de_Alarcon,1439
Plata,Guerrero,Otros_municipios,1440
Plata,Hidalgo,Total,1441
Plata,Hidalgo,Pachuca_de_Soto,1442
Plata,Hidalgo,Zimapan,1443
Plata,Mexico,Total,1444
Plata,Nayarit,Total,1445
Plata,Oaxaca,Total,1446
Plata,Oaxaca,Ixtlan_de_Juarez,1447
Plata,Oaxaca,Otros_municipios,1448
Plata,Queretaro,Total,1449
Plata,San_Luis_Potosi,Total,1450
Plata,San_Luis_Potosi,Charcas,1451
Plata,San_Luis_Potosi,Villa_de_la_Paz,1452
Plata,San_Luis_Potosi,Otros_municipios,1453
Plata,Sinaloa,Total,1454
Plata,Sinaloa,San_Ignacio,1455
Plata,Sinaloa,Otros_municipios,1456
Plata,Sonora,Total,1457
Plata,Sonora,Cananea,1458
Plata,Sonora,Nacozari_de_Garcia,1459
Plata,Sonora,Otros_municipios,1460
Plata,Zacatecas,Total,1461
Plata,Zacatecas,Chalchihuites,1462
Plata,Zacatecas,Fresnillo,1463
Plata,Zacatecas,Mazapil,1464
Plata,Zacatecas,Noria_de_Angeles,1465
Plata,Zacatecas,Sombrerete,1466
Plata,Zacatecas,Zacatecas,1467
Plata,Zacatecas,Otros_municipios,1468
Plata,Otras_entidades_federativas,Total,1469
Plomo,Total_nacional,Total,1470
Plomo,Coahuila_de_Zaragoza,Coahuila,1471
Plomo,Chihuahua,Total,1472
Plomo,Chihuahua,Aquiles_Serdan,1473
Plomo,Chihuahua,Hidalgo_del_Parral,1474
Plomo,Chihuahua,San_Francisco_del_Oro,1475
Plomo,Chihuahua,Santa_Barbara,1476
Plomo,Chihuahua,Saucillo,1477
Plomo,Chihuahua,Otros_municipios,1478
Plomo,Durango,Total,1479
Plomo,Durango,Cuencame,1480
Plomo,Durango,Guanacevi,1481
Plomo,Durango,Otaez,1482
Plomo,Durango,Santiago_Papasquiaro,1483
Plomo,Durango,Topia,1484
Plomo,Durango,Otros_municipios,1485
Plomo,Guanajuato,Total,1486
Plomo,Guerrero,Total,1487
Plomo,Guerrero,Taxco_de_Alarcon,1488
Plomo,Guerrero,Otros_municipios,1489
Plomo,Hidalgo,Total,1490
Plomo,Hidalgo,Zimapan,1491
Plomo,Hidalgo,Otros_municipios,1492
Plomo,Jalisco,Total,1493
Plomo,Mexico,Total,1494
Plomo,Michoacan_de_Ocampo,Total,1495
Plomo,Nayarit,Total,1496
Plomo,Oaxaca,Total,1497
Plomo,San_Luis_Potosi,Total,1498
Plomo,San_Luis_Potosi,Charcas,1499
Plomo,San_Luis_Potosi,Villa_de_la_Paz,1500
Plomo,San_Luis_Potosi,Otros_municipios,1501
Plomo,Sinaloa,Total,1502
Plomo,Sonora,Total,1503
Plomo,Zacatecas,Total,1504
Plomo,Zacatecas,Chalchihuites,1505
Plomo,Zacatecas,Fresnillo,1506
Plomo,Zacatecas,Mazapil,1507
Plomo,Zacatecas,Noria_de_Angeles,1508
Plomo,Zacatecas,Sombrerete,1509
Plomo,Zacatecas,Otros_municipios,1510
Plomo,Otras_entidades_federativas,Total,1511
Cobre,Total_nacional,Total,1512
Cobre,Chihuahua,Total,1513
Cobre,Chihuahua,San_Francisco_del_Oro,1514
Cobre,Chihuahua,Santa_Barbara,1515
Cobre,Chihuahua,Saucillo,1516
Cobre,Chihuahua,Otros_municipios,1517
Cobre,Durango,Total,1518
Cobre,Guanajuato,Total,1519
Cobre,Guerrero,Total,1520
Cobre,Hidalgo,Total,1521
Cobre,Mexico,Total,1522
Cobre,Michoacan_de_Ocampo,Total,1523
Cobre,Nayarit,Total,1524
Cobre,San_Luis_Potosi,Total,1525
Cobre,Sinaloa,Total,1526
Cobre,Sonora,Total,1527
Cobre,Sonora,Cananea,1528
Cobre,Sonora,Nacozari_de_Garcia,1529
Cobre,Sonora,Otros_municipios,1530
Cobre,Zacatecas,Total,1531
Cobre,Zacatecas,Concepcion_del_Oro,1532
Cobre,Zacatecas,Sombrerete,1533
Cobre,Zacatecas,Otros_municipios,1534
Cobre,Otras_entidades_federativas,Total,1535
Zinc,Total_nacional,Total,1536
Zinc,Chihuahua,Total,1537
Zinc,Chihuahua,Aquiles_Serdan,1538
Zinc,Chihuahua,Ascension,1539
Zinc,Chihuahua,San_Francisco_del_Oro,1540
Zinc,Chihuahua,Santa_Barbara,1541
Zinc,Chihuahua,Saucillo,1542
Zinc,Chihuahua,Otros_municipios,1543
Zinc,Durango,Total,1544
Zinc,Durango,Cuencame,1545
Zinc,Durango,Otros_municipios,1546
Zinc,Guanajuato,Total,1547
Zinc,Guerrero,Total,1548
Zinc,Guerrero,Taxco_de_Alarcon,1549
Zinc,Hidalgo,Total,1550
Zinc,Hidalgo,Zimapan,1551
Zinc,Hidalgo,Otros_municipios,1552
Zinc,Mexico,Total,1553
Zinc,Michoacan_de_Ocampo,Total,1554
Zinc,San_Luis_Potosi,Total,1555
Zinc,San_Luis_Potosi,Charcas,1556
Zinc,San_Luis_Potosi,Villa_de_la_Paz,1557
Zinc,San_Luis_Potosi,Otros_municipios,1558
Zinc,Sinaloa,Total,1559
Zinc,Zacatecas,Total,1560
Zinc,Zacatecas,Mazapil,1561
Zinc,Zacatecas,Noria_de_Angeles,1562
Zinc,Zacatecas,Sombrerete,1563
Zinc,Zacatecas,Otros_municipios,1564
Zinc,Otras_entidades_federativas,Total,1565
Coque,Total_nacional,Total,1566
Coque,Coahuila_de_Zaragoza,Total,1567
Coque,Coahuila_de_Zaragoza,Monclova,1568
Coque,Coahuila_de_Zaragoza,San_Juan_de_Sabinas,1569
Coque,Coahuila_de_Zaragoza,Otros_municipios,1570
Coque,Michoacan_de_Ocampo,Total,1571
Coque,Michoacan_de_Ocampo,Lazaro_Cardenas,1572
Azufre,Total_Nacional,Total,1588
Azufre,Chiapas,Total,1589
Azufre,Guanajuato,Total,1590
Azufre,Hidalgo,Total,1591
Azufre,Nuevo_Leon,Total,1592
Azufre,Oaxaca,Total,1593
Azufre,Tabasco,Total,1594
Azufre,Tamaulipas,Total,1595
Azufre,Veracruz,Total,1596
Barita,Total_Nacional,Total,1597
Barita,Coahuila_de_Zaragoza,Total,1598
Barita,Coahuila_de_Zaragoza,Muzquiz,1599
Barita,Coahuila_de_Zaragoza,Parras,126491
Barita,Nuevo_Leon,Total,1600
Barita,Nuevo_Leon,Galeana,1601
Barita,Sonora,Total_,1602
Barita,Otras_entidades_federativas,Total,216512
Fluorita,Total_nacional,Total,1603
Fluorita,Coahuila_de_Zaragoza,Total,1604
Fluorita,Coahuila_de_Zaragoza,Acuña_,1605
Fluorita,Coahuila_de_Zaragoza,Muzquiz,1606
Fluorita,Durango,Total,1607
Fluorita,San_Luis_Potosi,Total,1608
Fluorita,San_Luis_Potosi,Zaragoza,1609
Fluorita,Otras_entidades_federativas,Total,1610
